,user_id,item_id,rating
1532,237,4551,5
1533,238,165,4
1534,238,4639,4
1535,238,5036,5
1536,238,3738,3
1537,238,4163,3
1538,238,3347,4
1539,238,4937,5
1540,238,3274,5
1541,238,781,4
1542,238,4830,5
1543,238,3055,5
1544,238,384,4
1545,238,2509,4
1546,238,5299,4
1547,238,232,5
1548,238,3343,5
1549,238,4474,4
1550,239,2110,5
1551,239,3531,5
1552,239,4128,5
1553,240,989,4
1554,240,2652,5
1555,240,1796,5
1556,240,3961,5
1557,240,2162,5
1558,240,750,5
1559,240,751,5
1560,240,3700,5
1561,240,4019,5
1562,240,3347,5
1563,240,4069,5
1564,241,777,5
1565,241,1992,4
1566,241,486,5
1567,242,928,5
1568,242,4493,5
1569,242,4484,5
1570,242,1708,3
1571,242,4761,5
1572,242,757,5
1573,242,1534,5
1574,242,1694,5
1575,242,1084,5
1576,242,95,5
1577,243,572,5
1578,243,1849,5
1579,243,3684,5
1580,243,70,4
1581,243,261,4
1582,243,685,5
1583,243,2116,5
1584,244,3959,4
1585,244,2297,5
1586,244,804,5
1587,244,1350,4
1588,245,1558,5
1589,245,3425,5
1590,245,3838,5
1591,246,69,5
1592,246,165,4
1593,246,3755,5
1594,247,1758,5
1595,247,757,4
1596,247,474,4
1597,248,4214,5
1598,248,3339,4
1599,248,4856,4
1600,248,3387,5
1601,248,3737,4
1602,248,2578,5
1603,248,1987,5
1604,248,4215,5
1605,248,1936,5
1606,248,1962,5
1607,248,4882,5
1608,248,2439,5
1609,248,4537,5
1610,248,4673,5
1611,248,641,5
1612,248,3259,5
1613,248,4143,4
1614,248,3227,4
1615,248,3584,5
1616,248,3746,5
1617,248,4150,5
1618,248,4583,5
1619,248,2899,4
1620,248,2273,5
1621,248,3609,5
1622,248,3025,5
1623,248,3607,5
1624,248,635,5
1625,248,1834,5
1626,248,2568,5
1627,248,2994,5
1628,248,4960,3
1629,248,2600,5
1630,248,3005,4
1631,248,899,5
1632,248,1203,4
1633,249,227,3
1634,249,748,5
1635,249,1622,5
1636,250,2963,5
1637,250,2545,5
1638,250,2152,5
1639,250,318,5
1640,250,3818,2
1641,250,1287,4
1642,250,4020,5
1643,250,4682,4
1644,250,5249,5
1645,251,3628,5
1646,251,3731,4
1647,251,2432,5
1648,252,2825,2
1649,252,42,4
1650,252,1546,4
1651,252,917,4
1652,252,5466,5
1653,252,3139,4
1654,252,1241,5
1655,252,5175,4
1656,252,1781,3
1657,252,2153,3
1658,253,3378,4
1659,253,4094,3
1660,253,5481,5
1661,253,654,5
1662,254,1514,5
1663,254,918,5
1664,254,624,5
1665,254,2270,5
1666,255,3820,5
1667,255,3923,5
1668,255,4087,3
1669,256,2534,4
1670,256,4523,2
1671,256,2935,5
1672,257,4924,5
1673,257,2264,4
1674,257,4020,3
1675,257,635,5
1676,258,633,5
1677,258,1611,5
1678,258,4984,5
1679,258,4663,4
1680,258,1566,5
1681,258,5062,5
1682,258,1107,4
1683,258,1784,4
1684,258,3306,5
1685,258,3755,5
1686,258,1653,4
1687,258,4676,5
1688,258,5139,5
1689,258,42,4
1690,258,666,4
1691,258,2799,5
1692,259,3589,5
1693,259,3980,5
1694,259,4140,5
1695,259,4482,4
1696,259,2728,5
1697,259,3357,5
1698,260,743,5
1699,260,538,4
1700,260,1259,4
1701,260,300,5
1702,261,1946,4
1703,261,2930,3
1704,261,2796,4
1705,261,3807,5
1706,262,29,5
1707,262,2079,5
1708,262,654,3
1709,262,792,5
1710,262,1166,3
1711,262,4295,5
1712,262,1298,5
1713,262,688,5
1714,263,891,5
1715,263,1868,5
1716,263,209,4
1717,263,902,4
1718,263,1782,2
1719,263,3299,4
1720,263,5291,5
1721,263,151,4
1722,263,1254,5
1723,263,1732,5
1724,263,5085,4
1725,264,1337,3
1726,264,1656,4
1727,264,2372,5
1728,264,2377,3
1729,264,2385,4
1730,264,2817,4
1731,264,3507,3
1732,264,3943,4
1733,264,4913,2
1734,264,5351,5
1735,264,1111,4
1736,264,2728,2
1737,265,641,4
1738,265,1865,4
1739,265,5077,5
1740,266,1430,3
1741,266,1506,2
1742,266,4601,2
1743,266,4094,3
1744,266,664,4
1745,266,3822,4
1746,266,889,5
1747,266,1269,5
1748,266,1354,4
1749,267,2582,4
1750,267,3364,5
1751,267,3442,4
1752,267,3523,2
1753,267,5305,3
1754,267,2190,5
1755,267,3028,5
1756,267,3424,5
1757,267,3979,5
1758,267,2494,4
1759,267,2976,4
1760,267,290,2
1761,268,1790,5
1762,268,5445,4
1763,268,3312,5
1764,269,1999,5
1765,269,1686,5
1766,269,956,5
1767,270,538,5
1768,270,220,3
1769,270,1160,3
1770,271,4515,2
1771,271,4226,4
1772,271,2087,4
1773,272,2125,5
1774,272,3756,5
1775,272,687,5
1776,272,1050,5
1777,272,5045,5
1778,273,1412,5
1779,273,742,5
1780,273,1248,5
1781,273,2050,5
1782,273,3990,5
1783,273,101,5
1784,273,4267,5
1785,273,943,4
1786,273,1025,5
1787,274,950,4
1788,274,3873,2
1789,274,3931,5
1790,274,3039,4
1791,274,3858,5
1792,274,2209,4
1793,275,833,5
1794,275,1033,5
1795,275,1909,5
1796,275,1612,4
1797,275,2396,5
1798,275,2629,4
1799,275,3193,5
1800,275,951,5
1801,276,3093,5
1802,276,48,5
1803,276,5108,5
1804,277,635,5
1805,277,4928,3
1806,277,234,4
1807,277,2092,5
1808,277,4573,5
1809,277,1688,5
1810,277,5116,4
1811,277,2723,5
1812,277,3386,5
1813,277,4513,5
1814,277,998,5
1815,277,1370,5
1816,277,2306,5
1817,277,3634,5
1818,277,3955,5
1819,277,5219,4
1820,277,1365,5
1821,277,2628,3
1822,277,2910,3
1823,278,994,5
1824,278,538,4
1825,278,2081,5
1826,278,1317,5
1827,278,2061,5
1828,279,1668,5
1829,279,522,5
1830,279,918,5
1831,279,1714,4
1832,279,1292,5
1833,280,3537,5
1834,280,3366,5
1835,280,3855,5
1836,280,360,5
1837,280,1520,3
1838,281,538,5
1839,281,936,5
1840,281,4179,5
1841,282,5169,5
1842,282,1688,5
1843,282,5004,5
1844,282,4869,5
1845,282,3271,5
1846,282,3585,5
1847,282,4852,5
1848,282,851,5
1849,282,1384,2
1850,282,3651,2
1851,283,1156,4
1852,283,1533,5
1853,283,5190,4
1854,284,2782,4
1855,284,1397,3
1856,284,3205,5
1857,284,4469,5
1858,285,1928,5
1859,285,1804,4
1860,285,5075,5
1861,286,945,5
1862,286,3071,5
1863,286,38,4
1864,286,4839,5
1865,287,1514,3
1866,287,3096,5
1867,287,4588,5
1868,287,4430,5
1869,287,1474,5
1870,287,1695,5
1871,287,1855,5
1872,288,657,5
1873,288,1705,2
1874,288,3446,3
1875,289,2773,4
1876,289,5412,5
1877,289,1042,5
1878,289,5240,3
1879,289,1501,4
1880,289,2476,4
1881,289,3240,3
1882,290,1528,5
1883,290,1451,4
1884,290,3348,5
1885,291,969,5
1886,291,1553,5
1887,291,2953,5
1888,291,4622,5
1889,292,5108,5
1890,292,1424,5
1891,292,436,5
1892,293,1905,4
1893,293,958,5
1894,293,4008,5
1895,293,4303,4
1896,294,699,4
1897,294,1822,4
1898,294,1084,3
1899,294,1013,3
1900,294,1053,2
1901,294,4615,4
1902,294,4973,4
1903,294,1679,4
1904,294,1276,4
1905,294,1501,5
1906,295,4582,4
1907,295,1547,5
1908,295,940,5
1909,295,2507,5
1910,296,861,5
1911,296,5202,5
1912,296,3540,5
1913,296,2095,5
1914,296,1365,5
1915,296,272,3
1916,297,572,5
1917,297,228,4
1918,297,2201,5
1919,298,1013,5
1920,298,3491,5
1921,298,1856,5
1922,299,429,4
1923,299,2852,4
1924,299,3957,4
1925,299,2619,5
1926,299,3749,5
1927,299,4918,5
1928,299,2683,5
1929,299,4078,5
1930,299,2065,4
1931,299,2324,5
1932,299,5352,5
1933,299,1466,5
1934,299,2614,4
1935,299,3678,5
1936,299,434,5
1937,299,3104,3
1938,299,4506,5
1939,300,4825,5
1940,300,2629,5
1941,300,3002,5
1942,300,1100,5
1943,301,4886,5
1944,301,508,5
1945,301,3707,5
1946,301,1033,2
1947,301,1306,5
1948,301,2817,3
1949,301,677,5
1950,301,4496,5
1951,301,4973,5
1952,301,5217,5
1953,301,3904,3
1954,301,973,3
1955,301,4563,5
1956,301,5228,5
1957,301,2076,5
1958,301,1657,5
1959,301,1686,5
1960,301,648,5
1961,301,2254,5
1962,302,1319,5
1963,302,748,5
1964,302,1005,4
1965,302,854,4
1966,302,5099,5
1967,302,423,5
1968,302,5362,4
1969,303,714,4
1970,303,946,4
1971,303,1416,5
1972,303,4940,4
1973,304,748,5
1974,304,1995,5
1975,304,4647,3
1976,304,1528,4
1977,305,752,2
1978,305,1732,5
1979,305,2652,5
1980,305,3158,5
1981,305,721,3
1982,305,917,5
1983,305,2151,5
1984,305,3078,5
1985,305,2239,5
1986,305,3319,4
1987,305,2895,4
1988,305,851,4
1989,305,2841,5
1990,305,3793,5
1991,306,1337,5
1992,306,2976,5
1993,306,116,5
1994,307,1118,4
1995,307,1319,4
1996,307,1514,5
1997,308,1483,3
1998,308,5390,3
1999,308,653,4
2000,308,3964,4
2001,308,4653,4
2002,308,2142,5
2003,308,4223,5
2004,308,3153,5
2005,309,5317,4
2006,309,4464,5
2007,309,4752,4
2008,310,491,4
2009,310,935,4
2010,310,2461,4
2011,310,2851,4
2012,311,564,5
2013,311,809,5
2014,311,806,5
2015,312,619,5
2016,312,2270,4
2017,312,4932,4
2018,312,4432,5
2019,313,147,5
2020,313,1574,5
2021,313,3559,5
2022,313,324,5
2023,313,694,5
2024,313,2239,5
2025,313,3249,5
2026,313,3545,5
2027,313,3723,5
2028,313,3846,5
2029,313,4128,5
2030,313,5376,5
2031,313,3717,4
2032,313,3657,5
2033,313,2443,5
2034,314,5258,5
2035,314,1386,5
2036,314,2591,5
2037,314,4785,4
2038,314,5396,5
2039,314,4656,5
2040,314,4250,5
2041,314,1421,5
2042,314,2451,4
2043,314,3897,5
2044,314,4696,5
2045,314,2882,5
2046,314,5356,5
2047,314,410,4
2048,314,446,5
2049,314,959,5
2050,314,4127,5
2051,314,4462,5
2052,314,4554,5
2053,314,5174,5
2054,315,1558,3
2055,315,1394,4
2056,315,936,5
2057,315,1514,5
2058,315,680,5
2059,315,652,3
2060,315,3112,5
2061,315,4651,3
2062,315,1387,4
2063,315,436,5
2064,316,4213,5
2065,316,653,5
2066,316,1622,5
2067,316,3169,5
2068,316,3311,4
2069,317,529,3
2070,317,718,5
2071,317,994,4
2072,318,1483,2
2073,318,3108,4
2074,318,3427,5
2075,318,5453,5
2076,318,4171,4
2077,319,4788,4
2078,319,1961,4
2079,319,962,4
2080,320,572,5
2081,320,4496,5
2082,320,4898,5
2083,320,656,4
2084,320,4255,4
2085,321,2061,5
2086,321,3767,5
2087,321,3443,5
2088,322,1014,5
2089,322,4021,5
2090,322,596,3
2091,322,3221,4
2092,323,517,4
2093,323,1787,5
2094,323,2840,5
2095,324,4786,5
2096,324,5017,5
2097,324,538,4
2098,324,957,4
2099,324,784,4
2100,325,538,4
2101,325,748,5
2102,325,2200,5
2103,325,35,5
2104,325,695,5
2105,326,484,5
2106,326,957,3
2107,326,1005,5
2108,327,861,4
2109,327,1563,5
2110,327,1703,4
2111,327,2035,5
2112,327,1791,5
2113,327,1254,5
2114,328,138,5
2115,328,1162,4
2116,328,1657,5
2117,328,2037,5
2118,328,2103,4
2119,329,1510,4
2120,329,2328,4
2121,329,2528,3
2122,330,4252,4
2123,330,5019,5
2124,330,5397,5
2125,330,2663,5
2126,330,1229,5
2127,330,3526,5
2128,330,495,4
2129,330,5378,2
2130,331,1755,5
2131,331,4449,5
2132,331,4907,5
2133,331,5152,5
2134,331,5343,5
2135,332,1901,4
2136,332,4918,5
2137,332,2958,5
2138,333,1319,4
2139,333,1118,5
2140,333,2079,5
2141,334,5102,5
2142,334,5032,5
2143,334,5463,4
2144,334,4182,5
2145,334,3726,5
2146,334,4187,5
2147,334,5458,5
2148,334,618,5
2149,334,1600,5
2150,334,4741,4
2151,334,207,4
2152,335,2061,5
2153,335,5487,5
2154,335,3213,5
2155,336,791,5
2156,336,1904,5
2157,336,2231,5
2158,336,3707,4
2159,337,4869,4
2160,337,1508,5
2161,337,1080,4
2162,337,1612,5
2163,337,1629,5
2164,337,1857,4
2165,337,2237,4
2166,337,1182,3
2167,337,2631,5
2168,337,2788,5
2169,337,817,2
2170,337,5131,2
2171,337,3796,5
2172,337,1139,5
2173,337,2650,5
2174,338,1424,5
2175,338,4992,5
2176,338,512,5
2177,339,1019,5
2178,339,4352,5
2179,339,5088,5
2180,339,327,5
2181,339,587,5
2182,339,1834,5
2183,339,2086,5
2184,339,3889,5
2185,339,82,5
2186,339,4013,5
2187,339,4116,5
2188,339,4951,4
2189,339,4956,5
2190,340,39,5
2191,340,1334,5
2192,340,1781,5
2193,340,2451,5
2194,340,5010,3
2195,340,1338,4
2196,340,2084,5
2197,340,4414,4
2198,340,1291,4
2199,341,1795,3
2200,341,1048,4
2201,341,4926,4
2202,341,108,5
2203,342,5148,4
2204,342,1958,4
2205,342,3064,5
2206,342,5359,5
2207,342,4924,5
2208,342,1974,5
2209,343,499,5
2210,343,4242,4
2211,343,3755,5
2212,343,5334,5
2213,343,3983,4
2214,343,5344,5
2215,343,3367,5
2216,343,1421,5
2217,343,1846,5
2218,343,3407,3
2219,343,4207,5
2220,343,1080,5
2221,343,2414,4
2222,343,961,5
2223,343,2946,5
2224,343,193,5
2225,343,962,5
2226,344,4786,5
2227,344,4599,5
2228,344,382,5
2229,344,888,5
2230,344,1568,5
2231,345,1435,5
2232,345,1137,3
2233,345,1129,5
2234,345,268,5
2235,345,636,5
2236,346,476,4
2237,346,2998,5
2238,346,4168,3
2239,347,4916,5
2240,347,1172,4
2241,347,3220,5
2242,347,4657,5
2243,347,4375,4
2244,347,5127,3
2245,347,5350,4
2246,348,3221,4
2247,348,2423,3
2248,348,1408,5
2249,348,2322,5
2250,348,1657,5
2251,348,3323,4
2252,348,2245,5
2253,348,3843,4
2254,348,2939,4
2255,348,4060,4
2256,349,5017,4
2257,349,486,4
2258,349,4462,5
2259,350,1899,4
2260,350,607,5
2261,350,2442,3
2262,350,4543,3
2263,351,752,4
2264,351,2037,5
2265,351,4262,5
2266,351,4261,3
2267,351,3344,4
2268,351,5250,3
2269,351,1061,5
2270,351,5153,3
2271,351,1593,4
2272,351,4297,4
2273,351,17,5
2274,351,4885,4
2275,351,5507,3
2276,351,4333,5
2277,351,1855,5
2278,351,5426,5
2279,351,4656,5
2280,351,1832,5
2281,351,1065,5
2282,352,1394,5
2283,352,1514,5
2284,352,1790,5
2285,352,994,4
2286,353,5057,3
2287,353,1843,3
2288,353,1739,5
2289,354,5430,5
2290,354,1195,5
2291,354,968,5
2292,354,1573,5
2293,354,1532,5
2294,354,5108,5
2295,354,5008,5
2296,354,4295,4
2297,355,902,5
2298,355,1847,4
2299,355,2045,5
2300,356,1535,5
2301,356,86,4
2302,356,2135,5
2303,356,618,4
2304,356,3369,5
2305,356,4475,2
2306,356,205,5
2307,356,574,5
2308,356,1364,3
2309,356,2301,5
2310,356,4895,4
2311,356,3250,4
2312,356,934,5
2313,356,3046,5
2314,356,190,5
2315,356,3602,3
2316,357,2990,2
2317,357,3435,4
2318,357,3759,5
2319,358,484,5
2320,358,1534,4
2321,358,3167,5
2322,359,1386,5
2323,359,2035,5
2324,359,1119,5
2325,360,1533,5
2326,360,4632,5
2327,360,3105,4
2328,361,1514,4
2329,361,1946,4
2330,361,5017,4
2331,362,1420,5
2332,362,1790,4
2333,362,4570,4
2334,362,1576,4
2335,362,1778,5
2336,362,664,4
2337,362,1145,4
2338,363,1112,5
2339,363,1928,5
2340,363,491,5
2341,363,918,5
2342,364,1440,4
2343,364,2821,4
2344,364,1430,4
2345,365,3821,5
2346,365,4431,5
2347,365,1533,5
2348,365,2593,3
2349,365,716,5
2350,365,1605,4
2351,365,3189,4
2352,365,3776,4
2353,365,602,4
2354,365,3378,5
2355,365,4005,5
2356,366,1068,5
2357,366,1331,5
2358,366,4643,5
2359,366,1460,5
2360,366,1882,5
2361,366,2104,5
2362,367,5416,5
2363,367,756,4
2364,367,527,5
2365,368,175,5
2366,368,4651,3
2367,368,4344,5
2368,369,935,5
2369,369,1289,5
2370,369,4800,5
2371,370,2245,5
2372,370,2383,4
2373,370,3082,1
2374,371,587,4
2375,371,459,5
2376,371,1025,5
2377,372,1824,5
2378,372,1514,4
2379,372,1961,3
2380,372,1152,5
2381,372,1865,4
2382,372,2051,5
2383,372,27,4
2384,373,2899,4
2385,373,4917,5
2386,373,3227,2
2387,373,4637,4
2388,374,3746,5
2389,374,3977,4
2390,374,4865,5
2391,375,41,4
2392,375,4421,4
2393,375,4789,4
2394,376,633,5
2395,376,2710,4
2396,376,4302,5
2397,376,3992,5
2398,376,1506,4
2399,376,5106,5
2400,377,4968,4
2401,377,4387,5
2402,377,1098,4
2403,377,2872,5
2404,377,2504,4
2405,378,2518,5
2406,378,3764,3
2407,378,2852,3
2408,378,2495,4
2409,379,918,5
2410,379,833,5
2411,379,2737,5
2412,379,3088,5
2413,380,763,5
2414,380,919,5
2415,380,1668,5
2416,381,1278,5
2417,381,279,5
2418,381,5252,5
2419,382,597,4
2420,382,864,4
2421,382,2024,5
2422,382,1755,5
2423,383,3376,5
2424,383,502,5
2425,383,2442,5
2426,383,677,5
2427,384,795,5
2428,384,1587,5
2429,384,4627,4
2430,384,3029,5
2431,384,848,5
2432,384,442,5
2433,385,5212,4
2434,385,5419,5
2435,385,805,5
2436,385,2980,5
2437,385,4593,5
2438,386,3299,5
2439,386,5072,5
2440,386,4654,4
2441,387,746,5
2442,387,5479,5
2443,387,748,5
2444,387,1451,5
2445,388,1747,5
2446,388,1897,4
2447,388,5016,5
2448,388,553,5
2449,388,1296,4
2450,389,1707,5
2451,389,1558,4
2452,389,1966,4
2453,389,4373,5
2454,390,429,4
2455,390,980,5
2456,390,3458,5
2457,390,4617,4
2458,390,5102,5
2459,391,587,5
2460,391,4303,5
2461,391,4798,5
2462,392,236,5
2463,392,1879,5
2464,392,1987,5
2465,392,2989,5
2466,392,4805,5
2467,392,198,5
2468,392,24,5
2469,392,431,5
2470,392,1750,5
2471,392,1794,5
2472,392,2022,5
2473,393,1267,5
2474,393,1083,5
2475,393,1321,5
2476,394,364,5
2477,394,1055,5
2478,394,2651,5
2479,394,3006,5
2480,394,3298,5
2481,395,5108,5
2482,395,604,5
2483,395,1568,4
2484,395,1493,5
2485,395,336,5
2486,395,3422,5
2487,395,1176,5
2488,395,41,5
2489,395,4976,4
2490,395,4250,5
2491,395,358,4
2492,395,3130,5
2493,395,568,5
2494,395,2060,5
2495,396,1535,5
2496,396,3629,4
2497,396,1967,5
2498,396,279,4
2499,396,3575,5
2500,396,3797,4
2501,396,2143,4
2502,397,1558,5
2503,397,5017,5
2504,397,607,4
2505,397,2492,4
2506,397,3194,5
2507,398,3046,5
2508,398,2274,5
2509,398,3306,2
2510,398,2007,5
2511,398,2263,4
2512,398,3846,5
2513,398,4013,5
2514,398,2429,5
2515,398,3518,5
2516,398,4032,4
2517,398,390,4
2518,398,4859,5
2519,399,1846,5
2520,399,2350,4
2521,399,4916,5
2522,399,1847,5
2523,399,2248,5
2524,399,3655,5
2525,399,41,5
2526,400,4629,5
2527,400,2189,5
2528,400,961,5
2529,400,2554,5
2530,401,1534,5
2531,401,924,4
2532,401,460,4
2533,401,1843,4
2534,401,2658,5
2535,401,5307,5
2536,401,499,5
2537,402,958,4
2538,402,4363,5
2539,402,3968,3
2540,402,4625,3
2541,402,1581,4
2542,402,4736,5
2543,402,5064,5
2544,402,551,5
2545,402,1932,3
2546,403,41,5
2547,403,4496,5
2548,403,4711,4
2549,403,2104,4
2550,404,1192,3
2551,404,499,4
2552,404,4449,5
2553,404,713,4
2554,405,3046,5
2555,405,4632,3
2556,405,4873,5
2557,405,246,5
2558,405,1198,5
2559,405,2967,5
2560,405,4461,5
2561,406,2839,4
2562,406,238,4
2563,406,902,5
2564,406,4334,5
2565,407,3737,5
2566,407,1043,5
2567,407,540,5
2568,407,1839,5
2569,407,1060,5
2570,407,2903,5
2571,407,2674,5
2572,407,3094,5
2573,407,3635,5
2574,407,973,5
2575,407,4104,5
2576,407,4656,5
2577,407,1831,5
2578,407,3058,5
2579,407,4140,5
2580,407,2772,5
2581,407,3654,5
2582,407,1107,5
2583,407,2672,5
2584,407,5090,5
2585,407,288,5
2586,408,4318,3
2587,408,1776,3
2588,408,4187,4
2589,409,623,5
2590,409,748,5
2591,409,1788,5
2592,410,4973,5
2593,410,5260,5
2594,410,3221,5
2595,410,1008,5
2596,410,5327,5
2597,410,1421,5
2598,410,3092,5
2599,410,883,5
2600,410,5462,5
2601,410,640,5
2602,410,1591,5
2603,410,2261,4
2604,410,2204,5
2605,410,1624,5
2606,410,4469,5
2607,410,3666,5
2608,411,1536,5
2609,411,1459,5
2610,411,957,5
2611,411,4255,5
2612,411,499,5
2613,412,67,3
2614,412,928,4
2615,412,4857,5
2616,412,623,4
2617,412,5002,5
2618,413,4430,5
2619,413,1695,4
2620,413,5362,5
2621,413,1577,4
2622,413,1734,5
2623,414,1386,5
2624,414,164,4
2625,414,4824,5
2626,414,1118,5
2627,414,2226,5
2628,414,1856,5
2629,414,1437,5
2630,414,674,5
2631,414,2730,5
2632,414,29,5
2633,415,1656,4
2634,415,3666,4
2635,415,1896,3
2636,416,430,5
2637,416,5404,5
2638,416,206,5
2639,416,4323,1
2640,416,1216,5
2641,416,1646,5
2642,416,2077,4
2643,416,5398,5
2644,416,405,4
2645,416,1925,2
2646,416,184,4
2647,416,2125,4
2648,416,2191,5
2649,416,2638,5
2650,416,3524,5
2651,416,3959,5
2652,416,614,5
2653,416,3661,5
2654,416,4919,4
2655,417,1207,5
2656,417,1558,4
2657,417,1083,5
2658,417,2098,5
2659,418,772,5
2660,418,1779,5
2661,418,2870,5
2662,418,122,5
2663,419,5147,5
2664,419,4360,4
2665,419,572,5
2666,420,1303,5
2667,420,1195,5
2668,420,1908,4
2669,420,4375,4
2670,420,384,5
2671,420,3199,5
2672,420,1086,5
2673,420,1262,4
2674,420,3584,4
2675,421,317,2
2676,421,4785,4
2677,421,2773,4
2678,422,228,5
2679,422,5268,4
2680,422,303,4
2681,423,1617,4
2682,423,4786,5
2683,423,1574,4
2684,424,3508,5
2685,424,108,5
2686,424,3838,5
2687,424,5062,5
2688,424,825,5
2689,425,1296,4
2690,425,1759,4
2691,425,5264,5
2692,426,2863,4
2693,426,4434,5
2694,426,3573,4
2695,426,2007,5
2696,426,3006,5
2697,426,5095,5
2698,427,777,4
2699,427,460,5
2700,427,1541,4
2701,427,1020,4
2702,427,2983,5
2703,427,4784,5
2704,427,918,4
2705,427,5445,5
2706,427,4898,4
2707,427,924,5
2708,427,1005,5
2709,427,1321,5
2710,427,42,5
2711,427,1354,4
2712,427,3053,5
2713,427,514,3
2714,427,616,5
2715,427,411,4
2716,427,3319,5
2717,427,4388,5
2718,427,5167,5
2719,427,275,3
2720,427,5343,5
2721,427,130,4
2722,427,312,4
2723,427,377,3
2724,427,820,5
2725,427,1109,5
2726,427,2095,4
2727,427,2547,4
2728,427,3215,4
2729,427,4447,5
2730,427,4710,5
2731,427,5039,4
2732,427,429,4
2733,427,3634,4
2734,427,116,5
2735,427,516,5
2736,427,4291,4
2737,427,5115,4
2738,427,5249,5
2739,427,5458,5
2740,427,2501,3
2741,427,4035,5
2742,427,4213,4
2743,427,4383,5
2744,428,1193,4
2745,428,766,4
2746,428,891,5
2747,428,1865,4
2748,428,1459,4
2749,428,499,3
2750,428,1806,4
2751,428,436,5
2752,428,1000,5
2753,428,2327,5
2754,428,4853,5
2755,428,4359,5
2756,428,4597,5
2757,428,555,3
2758,428,1441,4
2759,429,4942,5
2760,429,959,4
2761,429,1605,4
2762,429,2930,5
2763,429,3918,5
2764,429,5036,4
2765,429,5324,4
2766,429,421,4
2767,429,4968,5
2768,430,1141,5
2769,430,928,3
2770,430,1694,3
2771,431,4214,5
2772,431,4335,4
2773,431,2730,4
2774,431,3894,4
2775,431,5500,5
2776,432,5017,5
2777,432,641,5
2778,432,192,5
2779,433,957,4
2780,433,1824,5
2781,433,2011,5
2782,434,519,5
2783,434,847,4
2784,434,623,4
2785,434,633,4
2786,435,1751,5
2787,435,1694,5
2788,435,1954,4
2789,435,4708,5
2790,435,572,5
2791,435,2214,4
2792,435,2299,5
2793,435,2497,4
2794,436,3958,2
2795,436,5112,4
2796,436,3866,2
2797,437,5000,4
2798,437,1720,5
2799,437,3377,5
2800,437,150,5
2801,437,856,5
2802,437,4520,3
2803,437,2822,5
2804,437,3024,5
2805,437,2915,4
2806,437,3566,3
2807,437,3932,4
2808,437,4047,5
2809,437,2891,5
2810,437,4607,2
2811,438,1084,5
2812,438,2851,5
2813,438,4379,5
2814,438,267,3
2815,439,1356,5
2816,439,1807,4
2817,439,4652,5
2818,439,5304,4
2819,439,3931,5
2820,440,5017,5
2821,440,424,5
2822,440,4179,5
2823,440,2033,5
2824,441,1729,5
2825,441,105,4
2826,441,882,5
2827,441,3478,2
2828,441,4171,5
2829,441,4481,4
2830,441,2629,5
2831,441,3926,4
2832,442,5371,5
2833,442,2009,4
2834,442,4431,5
2835,442,484,5
2836,443,1673,4
2837,443,2327,4
2838,443,1140,4
2839,443,5008,5
2840,443,2409,5
2841,443,3252,5
2842,444,1034,1
2843,444,1408,5
2844,444,2591,4
2845,444,1216,5
2846,444,1605,4
2847,444,1574,5
2848,445,1112,5
2849,445,1005,5
2850,445,326,4
2851,446,693,5
2852,446,3950,4
2853,446,1248,4
2854,446,3487,4
2855,446,2880,5
2856,446,4086,5
2857,446,4608,4
2858,446,5438,5
2859,446,2531,3
2860,446,3473,4
2861,446,1121,5
2862,446,1171,5
2863,446,4357,5
2864,446,2108,4
2865,447,2098,5
2866,447,460,5
2867,447,944,3
2868,448,572,5
2869,448,656,4
2870,448,4541,4
2871,449,680,4
2872,449,1042,5
2873,449,5071,4
2874,449,5258,5
2875,449,821,4
2876,449,3735,3
2877,449,4675,5
2878,450,1310,5
2879,450,2106,5
2880,450,3619,4
2881,450,2852,5
2882,450,2933,4
2883,450,4918,4
2884,450,1131,5
2885,450,2731,4
2886,450,4852,4
2887,450,4716,5
2888,450,7,5
2889,450,3318,5
2890,450,2411,5
2891,451,5085,4
2892,451,1087,5
2893,451,4453,5
2894,451,5250,4
2895,451,1718,5
2896,451,5317,5
2897,452,1553,5
2898,452,300,5
2899,452,962,4
2900,452,3498,4
2901,452,4104,3
2902,452,4024,5
2903,453,1193,4
2904,453,4925,5
2905,453,5231,4
2906,453,1450,4
2907,454,2174,4
2908,454,661,1
2909,454,4463,3
2910,454,1517,5
2911,454,2121,4
2912,454,2590,5
2913,454,2798,2
2914,454,2935,4
2915,455,3330,5
2916,455,5237,4
2917,455,3321,5
2918,455,3363,5
2919,455,3579,4
2920,455,2722,5
2921,455,232,5
2922,455,3297,5
2923,455,3781,4
2924,456,2652,5
2925,456,2956,5
2926,456,742,5
2927,457,1727,3
2928,457,748,5
2929,457,1272,4
2930,458,1577,5
2931,458,1268,5
2932,458,4255,5
2933,458,4264,4
2934,458,1681,5
2935,458,474,5
2936,458,4279,5
2937,458,64,5
2938,458,210,5
2939,458,5116,4
2940,458,382,5
2941,459,165,4
2942,459,2663,5
2943,459,5140,5
2944,460,572,5
2945,460,53,4
2946,460,2033,5
2947,460,5483,4
2948,460,757,4
2949,461,385,4
2950,461,1952,4
2951,461,2864,5
2952,461,3702,5
2953,461,4288,5
2954,461,4334,4
2955,462,957,5
2956,462,1843,5
2957,462,994,3
2958,462,1912,3
2959,462,1961,5
2960,463,5268,5
2961,463,1042,5
2962,463,877,3
